,PLAYER,TEAM,GP,W,L,MIN,PTS,TOUCHES,FRONT CT TOUCHES,TIME OF POSS,AVG SEC PER TOUCH,AVG DRIB PER TOUCH,PTS PER TOUCH,ELBOW TOUCHES,POST UPS,PAINT TOUCHES,PTS PER ELBOW TOUCH,PTS PER POST TOUCH,PTS PER PAINT TOUCH,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%,OREB,Contested OREB,Contested OREB%,OREB Chances,OREB Chance%,Deferred OREB Chances,Adjusted OREB Chance%,AVG OREB Distance,DREB,Contested DREB,Contested DREB%,DREB Chances,DREB Chance%,Deferred DREB Chances,Adjusted DREB Chance%,AVG DREB Distance,STL,BLK,DFGM,DFGA,DFG%
203,OG Anunoby,TOR,67,33,34,35.6,16.8,46.8,30.7,1.8,2.28,1.44,0.359,0.9,1.9,3.1,0.737,0.317,0.824,6.4,1.3,3.0,41.4,0.6,0.8,75.5,49.9,2.2,33.9,0.4,6.7,0.7,10.2,0.4,6.3,3.2,41.4,5.9,41.1,2.0,36.5,2.5,67.0,0.6,45.7,0.6,69.0,55.6,1.4,0.9,61.1,3.6,39.6,0.2,41.5,7.5,3.6,0.9,24.5,6.4,55.8,0.7,62.4,7.1,1.9,0.7,1.7,2.8,59.6
204,Obi Toppin,NYK,67,37,30,15.7,7.4,25.6,14.0,0.6,1.46,0.59,0.29,0.3,0.1,1.7,1.0,0.286,0.949,1.3,0.3,0.6,47.6,0.2,0.2,91.7,61.9,0.5,36.9,0.1,8.3,0.1,4.8,0.1,7.1,0.8,47.6,3.5,34.3,0.4,31.3,1.7,64.6,0.0,25.0,0.3,72.7,54.8,0.5,0.2,48.3,1.3,36.3,0.0,37.2,6.9,2.6,0.5,18.4,3.8,68.1,0.2,72.5,5.1,0.3,0.2,0.9,1.2,71.6
205,Onyeka Okongwu,ATL,80,41,39,23.1,9.9,29.4,15.8,0.7,1.4,0.43,0.336,2.8,0.6,6.6,0.774,0.622,1.027,0.4,0.2,0.3,50.0,0.0,0.1,25.0,85.7,0.1,11.4,0.0,0.0,0.0,2.9,0.0,5.7,0.4,50.0,0.8,43.1,0.1,33.3,6.8,71.6,0.4,52.4,2.1,58.6,64.2,2.7,2.0,72.4,5.4,50.1,0.2,51.7,5.2,4.5,1.5,32.3,7.2,62.0,0.5,67.0,5.3,0.7,1.3,3.2,5.6,58.2
206,Oshae Brissett,IND,65,27,38,16.7,6.1,26.4,14.0,0.7,1.52,0.61,0.232,0.4,0.0,1.5,0.741,0.0,0.765,2.5,0.5,1.2,39.0,0.8,1.1,69.4,69.4,0.5,20.0,0.1,3.8,0.2,8.1,0.6,22.5,1.7,39.0,2.1,31.0,0.2,21.1,1.2,60.4,0.0,0.0,0.3,53.3,46.1,1.1,0.5,50.0,2.8,38.0,0.1,39.0,6.7,2.7,0.7,26.9,4.6,58.4,0.6,66.4,5.4,0.5,0.2,1.1,1.7,63.6
207,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,26.1,14.8,0.7,1.52,0.63,0.211,0.4,0.4,1.9,0.0,1.333,1.067,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,75.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,37.5,0.5,33.3,2.0,100.0,0.5,100.0,0.0,0.0,60.0,1.0,0.7,66.7,2.2,46.2,0.0,46.2,10.3,2.2,0.3,15.4,3.0,72.2,0.3,81.3,4.7,1.4,0.0,2.6,3.3,80.8
208,Ousmane Dieng,OKC,39,20,19,14.6,4.9,18.8,11.5,0.7,2.09,1.43,0.263,0.6,0.0,1.1,0.625,0.0,1.0,1.9,0.4,0.8,48.4,0.1,0.1,50.0,44.0,0.9,45.3,0.2,12.0,0.2,9.3,0.1,2.7,0.8,48.4,1.9,29.1,0.2,16.7,1.1,72.0,0.0,0.0,0.4,63.6,49.2,0.6,0.2,42.1,1.6,33.9,0.1,37.3,14.8,2.5,0.5,20.9,4.3,59.3,0.4,64.7,6.0,0.4,0.2,1.0,1.7,58.2
209,P.J. Tucker,PHI,75,48,27,25.6,3.5,21.0,10.9,0.5,1.32,0.48,0.169,0.5,0.0,2.0,0.235,0.0,0.399,0.3,0.0,0.1,14.3,0.0,0.0,0.0,9.5,0.2,61.9,0.0,4.8,0.0,4.8,0.0,0.0,0.0,14.3,2.3,41.1,0.0,12.5,0.8,50.9,0.0,0.0,0.1,57.1,54.9,1.3,0.8,57.9,3.4,39.6,0.2,41.5,7.6,2.8,0.5,19.5,5.1,55.4,0.6,62.9,7.0,0.5,0.2,1.4,2.0,69.5
210,P.J. Washington,CHA,73,24,49,32.6,15.7,57.0,30.4,1.6,1.67,0.68,0.275,1.9,1.3,2.4,0.732,0.588,1.052,5.8,1.5,3.2,46.1,0.4,0.6,71.1,59.9,1.8,30.4,0.4,6.7,0.4,6.7,0.3,5.5,3.5,46.1,5.2,34.4,2.1,37.8,2.5,64.3,0.8,46.2,1.4,52.6,52.0,1.0,0.5,46.6,2.7,36.7,0.1,38.2,9.9,3.9,0.9,22.1,6.5,59.6,0.5,64.6,6.3,0.9,1.1,2.7,4.3,62.5
211,PJ Dozier,SAC,16,11,5,5.0,1.4,10.9,4.3,0.7,3.85,3.07,0.126,0.1,0.0,0.1,1.0,0.0,2.0,1.1,0.2,0.5,37.5,0.0,0.0,0.0,33.3,0.6,50.0,0.2,16.7,0.1,5.6,0.0,0.0,0.4,37.5,0.2,9.1,0.7,33.3,0.1,100.0,0.0,0.0,0.1,50.0,33.3,0.1,0.0,0.0,0.6,20.0,0.0,20.0,16.3,1.4,0.4,30.8,2.4,59.1,0.3,68.4,5.2,0.4,0.1,0.3,0.4,71.4
212,Paolo Banchero,ORL,72,31,41,33.7,20.0,64.8,30.9,3.9,3.65,2.8,0.308,1.1,2.0,2.4,0.78,0.406,0.977,10.0,2.1,4.8,44.7,1.9,2.7,71.4,64.8,2.7,27.0,0.6,6.0,0.8,7.8,1.4,13.6,6.5,44.7,2.3,33.1,4.4,35.1,2.3,61.2,0.8,40.7,0.9,47.7,46.5,1.2,0.6,51.2,3.3,35.1,0.1,35.7,10.8,5.7,1.4,24.5,8.5,67.5,0.7,73.5,5.5,0.8,0.5,2.6,4.0,65.9
213,Pascal Siakam,TOR,71,35,36,37.4,24.2,80.4,41.3,4.9,3.62,2.82,0.301,1.8,3.1,3.5,0.636,0.621,0.952,13.7,2.7,5.9,46.5,2.3,3.0,76.9,58.5,5.2,37.9,1.3,9.7,0.7,5.0,1.5,11.0,8.0,46.5,3.3,32.1,5.4,41.6,3.4,64.7,1.9,55.7,1.2,56.5,51.5,1.8,1.1,58.8,4.2,44.3,0.1,45.5,7.1,6.0,1.2,20.0,8.8,67.7,0.7,73.3,5.9,0.9,0.5,2.8,4.1,69.4
214,Patrick Baldwin Jr.,GSW,31,15,16,7.3,3.9,11.5,7.8,0.3,1.62,0.59,0.341,0.1,0.1,0.3,0.0,0.0,0.667,0.7,0.2,0.4,45.5,0.1,0.1,75.0,59.1,0.3,40.9,0.1,13.6,0.0,0.0,0.1,9.1,0.4,45.5,3.0,36.9,0.3,27.3,0.2,50.0,0.0,0.0,0.0,0.0,54.1,0.1,0.0,0.0,0.5,11.1,0.0,11.1,1.8,2.1,0.6,28.2,2.6,78.0,0.2,83.0,5.7,0.2,0.1,0.7,0.9,75.0
215,Patrick Williams,CHI,81,39,42,28.3,10.2,38.6,19.3,1.1,1.76,1.01,0.263,0.6,0.2,1.8,0.571,0.632,0.952,2.6,0.6,1.5,41.2,0.3,0.4,82.4,61.7,0.7,25.4,0.1,3.8,0.2,8.6,0.2,8.1,1.6,41.2,4.0,41.5,1.7,41.1,1.7,66.3,0.1,42.9,0.3,42.3,54.6,1.0,0.6,59.7,2.5,39.9,0.1,41.2,7.0,3.1,0.8,24.2,5.4,57.8,0.6,64.7,5.6,0.9,0.8,2.1,3.1,66.8
216,Paul George,LAC,56,32,24,34.6,23.8,69.3,32.7,4.9,4.22,3.49,0.343,1.5,1.2,1.4,0.64,0.727,0.988,10.8,2.2,4.1,52.8,1.6,2.0,80.5,56.2,4.5,41.5,1.2,11.4,0.9,8.6,1.0,9.3,6.1,52.8,5.3,39.4,7.8,39.3,1.4,75.0,0.9,58.3,1.0,49.0,53.6,0.8,0.3,35.6,2.0,39.5,0.0,40.2,10.3,5.3,0.9,16.2,8.6,61.4,0.7,67.0,6.6,1.5,0.4,2.5,3.6,68.0
217,Paul Reed,PHI,69,44,25,10.9,4.2,13.7,7.4,0.4,1.58,0.63,0.305,0.9,0.1,3.3,0.567,0.667,0.912,0.4,0.1,0.2,35.3,0.0,0.0,100.0,46.7,0.1,16.7,0.0,3.3,0.1,23.3,0.0,3.3,0.2,35.3,0.2,30.0,0.0,25.0,3.0,66.2,0.1,33.3,0.5,51.6,59.6,1.9,1.4,72.3,3.7,51.6,0.2,54.1,4.8,2.5,0.9,34.0,4.0,63.0,0.3,68.5,5.3,0.7,0.7,1.7,2.6,66.5
218,Precious Achiuwa,TOR,55,30,25,20.7,9.2,32.3,18.9,1.1,2.01,1.13,0.286,1.6,0.4,3.7,0.591,0.227,0.911,2.5,0.7,1.4,49.4,0.5,0.6,83.9,72.9,0.5,18.6,0.1,3.6,0.3,13.6,0.3,10.7,1.9,49.4,1.6,27.2,0.3,19.4,3.3,65.9,0.1,28.6,0.9,45.8,52.1,1.9,1.2,65.0,4.0,46.1,0.1,47.6,6.1,4.2,1.2,29.4,6.4,66.1,0.4,71.0,5.0,0.6,0.5,2.4,3.8,62.4
219,RJ Barrett,NYK,73,40,33,33.9,19.6,50.7,33.4,2.6,3.08,2.4,0.386,1.1,1.1,1.5,0.844,0.474,1.037,12.5,3.1,6.4,47.4,2.1,2.8,75.7,67.7,3.5,28.1,0.9,6.9,0.8,6.6,1.4,11.0,8.5,47.4,4.7,33.0,1.2,25.3,1.5,62.8,0.5,33.3,0.9,60.0,48.5,0.8,0.4,45.0,2.8,29.6,0.1,30.9,12.2,4.3,0.5,12.0,7.2,59.8,0.7,66.0,6.4,0.4,0.2,1.6,2.6,61.7
220,RaiQuan Gray,BKN,1,0,1,35.1,16.0,54.0,38.0,2.0,2.19,1.43,0.296,2.0,0.0,6.0,0.0,0.0,0.333,3.0,0.0,1.0,0.0,2.0,2.0,100.0,66.7,1.0,33.3,0.0,0.0,0.0,0.0,1.0,33.3,2.0,0.0,6.0,40.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,58.3,3.0,2.0,66.7,4.0,75.0,0.0,75.0,4.5,6.0,0.0,0.0,8.0,75.0,0.0,75.0,6.7,0.0,1.0,0.0,0.0,0.0
221,Reggie Bullock Jr.,DAL,78,37,41,30.3,7.2,34.1,20.3,0.8,1.36,0.35,0.211,0.2,0.0,0.4,0.714,0.0,1.156,0.4,0.1,0.2,43.8,0.0,0.0,100.0,51.6,0.1,35.5,0.0,3.2,0.0,9.7,0.0,3.2,0.2,43.8,5.7,38.8,0.3,25.0,0.5,94.7,0.0,0.0,0.1,71.4,56.9,0.4,0.1,25.0,1.0,43.2,0.0,45.1,17.5,3.3,0.7,20.3,5.3,61.8,0.5,68.0,7.6,0.7,0.2,1.5,2.1,70.1
222,Richaun Holmes,SAC,42,22,20,8.3,3.1,10.1,6.4,0.3,1.64,0.46,0.305,1.5,0.2,2.3,0.613,0.857,0.724,0.2,0.0,0.1,50.0,0.0,0.0,100.0,85.7,0.0,28.6,0.0,0.0,0.0,0.0,0.0,14.3,0.1,50.0,0.7,65.0,0.0,0.0,1.7,57.1,0.1,50.0,0.9,66.7,64.6,1.1,0.7,69.0,2.4,44.6,0.1,46.0,5.6,1.9,0.6,34.0,3.4,54.9,0.4,62.5,5.4,0.1,0.3,0.7,1.3,57.4
223,Robert Covington,LAC,48,20,28,16.2,6.0,28.8,12.9,0.8,1.75,0.54,0.208,0.3,0.0,1.4,0.25,0.0,0.697,1.7,0.3,0.6,46.7,0.2,0.3,83.3,46.9,0.8,44.4,0.3,16.0,0.1,7.4,0.1,7.4,0.8,46.7,3.2,40.5,0.4,35.0,1.0,55.0,0.0,0.0,0.1,0.0,56.3,0.7,0.4,54.8,1.8,37.8,0.1,39.7,9.3,3.0,0.8,28.1,4.9,60.8,0.4,66.2,5.3,0.8,0.7,1.4,2.6,55.3
224,Robert Williams III,BOS,35,24,11,23.5,8.0,31.3,18.5,0.7,1.31,0.22,0.255,1.2,0.3,7.2,0.405,0.583,0.953,0.1,0.0,0.0,0.0,0.1,0.1,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.1,0.0,0.2,42.9,0.0,0.0,6.9,78.2,0.2,75.0,0.5,57.1,74.7,3.0,1.9,64.4,5.4,55.0,0.1,56.2,5.3,5.4,2.3,42.0,7.9,67.6,0.5,72.6,5.6,0.6,1.4,1.4,2.3,60.0
225,Romeo Langford,SAS,40,13,27,19.7,6.9,21.9,14.7,0.9,2.53,1.76,0.316,0.4,0.0,1.7,0.667,0.0,0.882,4.4,1.1,2.4,43.8,0.5,0.7,71.4,60.8,1.3,28.4,0.3,6.3,0.2,5.1,0.4,8.0,2.7,43.8,1.3,30.9,1.0,46.5,1.5,71.8,0.0,0.0,0.3,57.1,50.2,1.7,1.3,76.4,2.8,59.8,0.1,62.5,7.2,1.7,0.7,40.0,3.2,51.9,0.4,58.5,6.4,0.6,0.3,0.9,1.5,62.7
226,Ron Harper Jr.,TOR,9,6,3,5.3,2.2,6.6,5.1,0.2,1.84,1.24,0.339,0.1,0.0,0.3,0.0,0.0,1.333,1.1,0.3,0.4,75.0,0.0,0.0,0.0,70.0,0.7,60.0,0.2,20.0,0.0,0.0,0.0,0.0,0.8,75.0,1.0,37.5,0.0,0.0,0.4,100.0,0.0,0.0,0.0,0.0,59.4,0.8,0.0,0.0,1.0,75.0,0.0,75.0,16.6,1.0,0.0,0.0,1.5,66.7,0.0,66.7,10.6,0.0,0.1,0.2,0.6,40.0
227,Royce O'Neale,BKN,76,42,34,31.7,8.8,61.0,27.5,2.3,2.3,1.52,0.145,0.4,0.0,0.7,0.179,0.0,0.481,3.8,0.4,1.3,32.6,0.3,0.4,68.8,30.2,1.9,49.7,0.5,14.2,0.4,10.4,0.2,5.2,1.1,32.6,5.5,39.3,1.1,34.6,0.3,46.4,0.0,0.0,0.1,50.0,52.4,0.7,0.4,50.9,1.8,40.7,0.1,44.4,8.3,4.4,0.9,21.0,8.3,53.5,0.7,58.6,6.1,0.9,0.6,2.7,3.8,71.5
228,Rudy Gay,UTA,56,29,27,14.6,5.2,23.6,11.5,0.8,2.16,0.9,0.222,0.7,0.8,0.9,0.541,0.553,0.731,1.2,0.4,0.8,48.9,0.3,0.3,93.8,89.9,0.2,15.9,0.1,4.3,0.0,1.4,0.1,11.6,1.1,48.9,1.7,27.5,1.5,40.9,0.7,44.8,0.5,50.0,0.4,58.3,43.7,0.6,0.4,60.6,1.6,39.3,0.1,41.8,8.2,2.5,0.6,23.1,3.8,67.4,0.2,71.4,6.3,0.3,0.3,1.0,1.5,64.3
229,Rui Hachimura,LAL,63,38,25,23.3,11.2,30.3,16.7,1.1,2.27,1.25,0.371,0.8,1.4,2.0,0.627,0.556,1.0,2.9,1.0,2.0,48.8,0.4,0.5,80.0,79.5,0.5,16.8,0.1,2.2,0.2,5.9,0.2,8.1,2.3,48.8,2.8,34.3,2.7,50.0,2.0,62.9,0.8,42.2,0.5,50.0,53.0,0.9,0.4,47.2,2.3,37.6,0.1,39.6,8.0,3.8,1.0,25.2,5.8,64.6,0.5,71.0,5.8,0.3,0.4,1.5,2.4,63.3
230,Saddiq Bey,ATL,76,24,52,27.6,13.8,36.8,23.9,1.5,2.4,1.36,0.374,0.5,0.9,1.2,0.842,0.735,0.943,4.6,1.1,2.3,47.2,1.3,1.5,87.1,81.1,1.0,21.4,0.2,5.1,0.4,8.9,0.8,16.6,3.7,47.2,4.6,37.8,2.0,31.6,1.1,54.7,0.7,51.4,0.4,65.0,51.4,1.3,0.5,37.9,2.7,47.5,0.1,48.5,9.7,3.5,0.5,14.7,5.3,66.3,0.4,72.1,7.7,0.9,0.2,1.5,1.9,77.6
231,Sam Hauser,BOS,80,55,25,16.1,6.4,19.1,11.0,0.4,1.35,0.54,0.335,0.2,0.0,0.6,0.667,0.0,0.857,0.6,0.1,0.2,53.3,0.1,0.1,66.7,44.7,0.3,55.3,0.1,17.0,0.0,4.3,0.0,6.4,0.3,53.3,4.9,42.6,0.4,31.4,0.5,72.4,0.0,0.0,0.2,60.0,63.1,0.5,0.2,42.9,1.1,44.9,0.1,47.3,9.0,2.4,0.5,18.9,4.1,59.5,0.5,67.3,6.3,0.4,0.3,1.1,1.6,70.1
232,Sandro Mamukelashvili,SAS,41,22,19,15.0,5.9,27.2,15.0,0.8,1.83,0.98,0.218,1.0,0.3,2.2,0.775,0.5,0.703,2.0,0.3,0.7,36.7,0.2,0.4,62.5,40.0,0.7,37.5,0.2,8.8,0.2,12.5,0.2,10.0,0.8,36.7,2.0,29.0,0.2,36.4,1.6,61.7,0.1,50.0,0.8,61.1,48.8,1.9,1.3,66.7,3.6,53.4,0.0,53.8,6.0,3.3,0.9,26.6,5.4,61.2,0.5,67.3,4.6,0.3,0.3,1.8,2.7,66.4
233,Santi Aldama,MEM,77,47,30,21.8,9.0,29.2,15.6,0.9,1.88,0.9,0.309,0.8,0.3,2.2,0.542,0.857,1.018,2.2,0.5,1.0,48.8,0.2,0.3,77.3,59.9,0.7,34.1,0.3,15.0,0.2,8.4,0.1,6.6,1.3,48.8,3.5,37.1,0.4,27.5,2.2,66.1,0.2,50.0,0.4,56.5,56.0,1.2,0.6,48.2,2.4,48.6,0.1,50.3,7.7,3.9,0.7,17.5,6.1,64.0,0.6,70.8,5.4,0.6,0.6,2.4,3.9,61.5
234,Scottie Barnes,TOR,77,38,39,34.8,15.3,71.1,34.4,3.8,3.2,2.56,0.215,2.2,2.1,4.7,0.428,0.586,0.832,6.7,1.6,3.4,45.6,0.6,0.8,80.6,57.7,2.3,34.2,0.5,7.6,0.4,5.6,0.4,6.0,3.9,45.6,2.2,29.2,2.0,31.9,3.9,58.9,1.2,45.1,1.0,50.8,48.7,2.3,1.4,61.5,4.2,55.6,0.1,57.4,6.7,4.3,1.1,24.9,7.3,58.9,0.7,64.8,6.0,1.1,0.8,3.2,5.0,64.2
235,Serge Ibaka,MIL,16,11,5,11.6,4.1,13.5,9.2,0.4,1.78,0.52,0.306,1.0,0.3,2.2,0.25,0.0,0.857,0.7,0.3,0.4,57.1,0.0,0.0,0.0,72.7,0.2,27.3,0.0,0.0,0.1,9.1,0.0,0.0,0.5,57.1,1.1,30.0,0.3,40.0,1.9,66.7,0.0,0.0,0.3,50.0,53.7,1.2,0.9,80.0,2.8,40.5,0.1,41.7,4.9,2.2,0.8,34.5,3.4,65.9,0.2,69.0,3.7,0.1,0.4,1.4,2.4,60.5
236,Shake Milton,PHI,76,52,24,20.6,8.4,39.1,17.0,2.8,4.28,3.67,0.214,0.2,0.0,0.7,0.867,0.0,1.071,6.5,1.3,3.0,44.5,0.5,0.5,92.1,49.5,2.6,40.8,0.6,9.9,0.3,5.3,0.3,3.9,3.2,44.5,1.9,42.0,1.3,34.6,0.8,75.0,0.0,0.0,0.2,75.0,53.5,0.6,0.3,43.6,1.4,43.3,0.0,44.3,11.2,2.3,0.4,17.8,3.7,62.6,0.3,67.6,8.2,0.3,0.2,1.0,1.2,81.1
237,Simone Fontecchio,UTA,52,25,27,14.7,6.3,18.7,12.0,0.5,1.6,0.84,0.338,0.2,0.0,0.7,0.6,2.0,0.514,1.9,0.5,1.0,46.2,0.1,0.1,75.0,52.5,0.8,39.4,0.2,10.1,0.1,4.0,0.0,2.0,1.0,46.2,3.1,34.2,1.2,35.5,0.4,38.1,0.0,0.0,0.1,60.0,47.0,0.8,0.4,45.2,1.7,48.4,0.1,50.0,10.6,1.4,0.3,23.6,2.7,52.9,0.4,61.8,8.1,0.3,0.2,1.0,1.4,68.5
238,Stanley Johnson,SAS,29,5,24,15.8,5.9,26.0,11.7,1.0,2.41,1.74,0.227,0.6,0.2,1.0,0.389,0.333,0.414,2.8,0.6,1.1,51.6,0.4,0.7,63.2,57.5,1.2,42.5,0.3,12.5,0.1,3.8,0.3,12.5,1.6,51.6,1.8,47.4,0.8,45.5,0.4,41.7,0.1,100.0,0.2,50.0,60.3,0.8,0.1,18.2,2.0,40.7,0.1,42.3,10.3,2.7,0.6,23.6,4.5,59.0,0.3,62.6,5.4,0.5,0.2,0.9,1.5,56.8
239,Sterling Brown,LAL,4,2,2,6.1,0.0,6.0,2.8,0.2,1.76,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,33.3,2.0,75.0,0.0,75.0,4.6,2.5,0.0,0.0,3.0,83.3,0.5,100.0,8.0,0.8,0.0,0.0,0.0,0.0
240,Svi Mykhailiuk,CHA,32,16,16,14.6,6.9,19.7,13.2,0.8,2.53,1.66,0.353,0.2,0.0,0.5,1.0,0.0,0.647,2.8,0.4,1.0,42.4,0.1,0.1,50.0,33.3,1.5,52.2,0.5,18.9,0.2,6.7,0.1,2.2,0.9,42.4,2.5,44.3,2.0,37.5,0.3,55.6,0.0,0.0,0.2,100.0,56.6,0.7,0.2,33.3,1.4,51.7,0.0,51.7,11.8,1.8,0.5,28.9,2.7,66.7,0.3,76.0,7.1,0.5,0.1,0.9,1.3,72.5
241,T.J. Warren,PHX,42,26,16,16.3,7.5,21.5,12.1,0.8,2.26,1.38,0.347,0.5,0.2,1.1,0.636,0.6,0.957,2.3,0.7,1.7,39.4,0.2,0.2,70.0,64.9,0.4,17.5,0.1,4.1,0.1,4.1,0.1,5.2,1.5,39.4,1.9,41.1,2.3,46.2,1.1,60.0,0.1,50.0,0.3,53.8,53.0,0.7,0.4,65.4,1.7,39.4,0.1,41.3,5.7,2.4,0.8,31.6,3.8,62.5,0.3,68.3,6.2,0.5,0.3,1.2,1.7,73.2
242,Taj Gibson,WAS,49,21,28,9.8,3.4,15.0,9.2,0.4,1.51,0.6,0.229,1.5,0.5,2.2,0.458,0.44,0.757,0.1,0.0,0.1,50.0,0.0,0.0,0.0,71.4,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.8,39.0,0.2,50.0,1.7,60.3,0.2,28.6,0.7,48.0,55.2,0.9,0.7,75.0,1.5,59.3,0.0,59.3,5.2,1.7,0.7,41.0,3.0,58.1,0.3,64.2,5.8,0.3,0.2,1.1,1.4,76.1
243,Tari Eason,HOU,82,22,60,21.6,9.3,32.6,15.9,1.2,2.21,1.53,0.284,0.8,0.2,3.3,0.578,0.267,0.835,4.0,0.7,1.8,37.6,0.3,0.4,84.8,44.1,1.5,38.0,0.3,6.7,0.3,8.5,0.2,4.9,1.8,37.6,2.1,34.5,0.2,21.2,2.7,57.0,0.0,40.0,0.5,40.6,49.3,2.4,1.5,62.1,4.8,49.5,0.2,51.3,6.2,3.7,1.0,26.9,5.4,68.3,0.4,73.2,6.5,1.2,0.6,1.6,2.3,70.1
244,Taurean Prince,MIN,53,30,23,22.0,9.0,28.3,19.2,1.0,2.05,1.04,0.319,0.2,0.0,0.6,0.364,2.0,1.133,3.8,1.0,1.8,54.6,0.3,0.4,66.7,61.2,1.2,30.8,0.3,8.0,0.5,12.4,0.2,5.5,2.3,54.6,3.6,40.8,1.2,37.8,0.6,75.0,0.0,100.0,0.1,40.0,56.4,0.3,0.1,21.4,1.0,29.2,0.0,29.2,14.0,2.4,0.5,21.9,4.1,59.4,0.4,65.5,7.5,0.5,0.3,1.5,2.1,68.8
245,Terance Mann,LAC,81,44,37,23.1,8.8,37.0,17.9,2.1,3.38,2.65,0.238,0.5,0.1,1.7,0.659,1.0,0.904,4.3,0.8,1.7,50.0,0.6,0.6,90.2,53.4,1.9,45.1,0.5,11.8,0.3,6.3,0.3,7.5,2.3,50.0,2.1,39.0,1.4,40.7,1.5,68.8,0.1,100.0,0.3,66.7,59.3,1.0,0.6,58.4,2.1,47.2,0.0,48.1,7.5,2.6,0.6,22.1,4.5,57.2,0.5,63.6,6.1,0.5,0.3,1.5,2.0,72.3
