Season,Player,USG%,FGA,Personal Fouls Committed,BLK,STL,DRB,ORB,TOV,AST,% of FG Ast'd - 3P,% of FG Ast'd - 2P,FTr,Shooting Fouls Drawn,Corner 3s - %3PA,% of FGA by Distance - 3P,% of FGA by Distance - 16-3P,% of FGA by Distance - 10-16,% of FGA by Distance - 3-10,% of FGA by Distance - 0-3,Dunks - %FGA
2022,Marquese Chriss,21.5,18.395375722543353,8.961849710982658,1.8867052023121387,1.8867052023121387,9.905202312138728,4.716763005780347,2.3583815028901736,2.3583815028901736,1.0,0.833,0.246,1.9421965317919074,0.2,0.187,0.015,0.015,0.254,0.53,0.269
2022,Marvin Bagley III,19.8,18.58386816999133,3.7967042497831742,0.7993061578490894,0.9991326973113617,9.791500433651345,4.396183868169992,1.5986123156981789,1.5986123156981789,0.913,0.658,0.226,2.289679098005204,0.485,0.217,0.011,0.081,0.363,0.327,0.126
2022,Maxi Kleber,13.3,11.718620689655172,4.492137931034482,1.9531034482758618,0.9765517241379309,9.179586206896552,2.3437241379310345,1.56248275862069,2.3437241379310345,0.988,0.845,0.184,0.6951724137931035,0.231,0.72,0.025,0.04,0.051,0.164,0.056
2022,Miles Bridges,22.6,20.57384561156151,3.2485019386676064,1.082833979555869,1.2181882270003526,7.985900599224533,1.4888967218893199,2.5717307014451887,5.143461402890377,0.825,0.597,0.274,2.7240042298202325,0.275,0.383,0.029,0.02,0.212,0.357,0.107
2022,Moses Wright,17.1,12.8,0.0,3.84,0.0,6.4,3.84,0.0,6.4,0.0,1.0,0.75,6.4,1.0,0.25,0.0,0.5,0.0,0.25,0.0
2022,Nathan Knight,20.7,15.964044943820227,7.316853932584271,1.3303370786516855,1.3303370786516855,9.312359550561798,5.986516853932585,3.3258426966292136,3.9910112359550567,1.0,0.707,0.682,5.213483146067416,0.308,0.148,0.0,0.011,0.25,0.591,0.182
2022,Nicolas Batum,13.3,12.77593984962406,2.7100478468899523,1.3550239234449761,1.9357484620642516,7.355844155844156,0.9678742310321258,1.3550239234449761,3.2907723855092272,0.972,0.831,0.098,0.5905673274094326,0.315,0.698,0.08,0.057,0.044,0.121,0.047
2022,Obi Toppin,20.8,18.54439024390244,3.933658536585366,1.404878048780488,0.8429268292682928,7.867317073170732,2.809756097560976,2.2478048780487807,3.090731707317074,1.0,0.824,0.262,2.3414634146341466,0.491,0.357,0.013,0.017,0.108,0.505,0.235
2022,Otto Porter Jr.,15.0,14.296848137535816,2.8160458452722064,1.0830945558739256,2.382808022922636,9.531232091690544,3.032664756446991,1.2997134670487105,3.2492836676217767,0.95,0.735,0.147,0.9283667621776505,0.241,0.519,0.07,0.087,0.163,0.161,0.029
2022,P.J. Tucker,11.7,10.32205956587582,3.956789500252398,0.3440686521958607,1.3762746087834428,6.881373043917215,2.4084805653710246,1.5483089348813732,3.6127208480565374,0.988,0.819,0.143,0.36345280161534577,0.886,0.451,0.016,0.079,0.255,0.199,0.007
2022,Pascal Siakam,25.8,22.536539953452287,4.178122575640031,0.7596586501163691,1.6459270752521336,8.356245151280062,2.4055857253685025,3.4184639255236617,6.710318076027928,0.947,0.292,0.314,3.3514352211016285,0.183,0.181,0.132,0.132,0.34,0.216,0.026
2022,Patrick Williams,14.2,11.601895734597157,3.0938388625592417,0.966824644549763,0.966824644549763,5.994312796208531,1.933649289099526,1.7402843601895734,1.7402843601895734,0.933,0.667,0.402,2.0473933649289098,0.414,0.284,0.186,0.108,0.147,0.275,0.069
2022,Paul George,33.7,28.323119777158773,3.3158774373259057,0.5526462395543176,3.0395543175487463,8.98050139275766,0.5526462395543176,5.664623955431755,7.8752089136490255,0.484,0.22,0.233,2.71866295264624,0.152,0.404,0.167,0.16,0.123,0.146,0.019
2022,Petr Cornelie,24.0,19.705263157894738,8.210526315789474,1.642105263157895,1.642105263157895,8.210526315789474,8.210526315789474,4.926315789473684,3.28421052631579,1.0,1.0,0.267,0.0,0.375,0.533,0.067,0.0,0.067,0.333,0.267
2022,Reggie Perry,22.4,20.278074866310163,8.470588235294116,1.540106951871658,2.310160427807487,8.213903743315509,3.8502673796791447,2.823529411764706,3.080213903743316,1.0,0.676,0.19,2.053475935828877,0.063,0.203,0.101,0.089,0.266,0.342,0.089
2022,Robert Covington,13.5,12.303249097472925,4.7455389375967,2.2848891181021145,2.6364105208870554,8.260752965446107,1.4060856111397628,1.933367715317174,2.2848891181021145,0.93,0.654,0.139,0.5693656523981434,0.198,0.681,0.018,0.022,0.108,0.171,0.03
2022,Rudy Gay,19.3,17.54913294797688,4.323699421965318,0.7630057803468208,1.2716763005780347,8.647398843930636,2.5433526011560694,2.289017341040463,2.5433526011560694,0.929,0.506,0.208,1.7109826589595376,0.286,0.536,0.061,0.111,0.15,0.142,0.047
2022,Rui Hachimura,20.9,19.454506892895015,2.7792152704135735,0.4275715800636268,1.0689289501590669,6.841145281018028,1.28271474019088,1.710286320254507,2.351643690349947,0.982,0.606,0.173,1.6797454931071052,0.285,0.323,0.171,0.16,0.15,0.197,0.063
2022,Sam Dekker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Sandro Mamukelashvili,14.6,13.539066339066336,3.384766584766584,0.9670761670761672,0.9670761670761672,5.31891891891892,4.351842751842751,1.9341523341523343,2.4176904176904173,1.0,0.629,0.191,1.2972972972972974,0.25,0.452,0.009,0.026,0.104,0.409,0.087
2022,Santi Aldama,18.4,17.493333333333332,4.693333333333333,1.2799999999999998,0.8533333333333333,7.253333333333334,4.266666666666667,2.1333333333333333,2.9866666666666664,1.0,0.638,0.242,2.1333333333333333,0.229,0.364,0.008,0.091,0.205,0.333,0.076
2022,Scottie Barnes,19.0,17.10171952617501,3.5289262514329387,0.9500955292319451,1.493007260221628,6.650668704623616,3.5289262514329387,2.443102789453573,4.750477646159725,0.845,0.429,0.231,1.9625525410775697,0.28,0.207,0.088,0.116,0.325,0.264,0.075
2022,Sekou Doumbouya,31.6,24.0,3.0,6.0,9.0,12.0,6.0,6.0,0.0,1.0,0.5,0.5,3.0,0.0,0.25,0.0,0.0,0.25,0.5,0.0
2022,Semi Ojeleye,12.8,11.704433497536945,3.5467980295566504,0.7093596059113301,0.7093596059113301,5.674876847290641,3.1921182266009853,1.064039408866995,1.064039408866995,0.8,0.733,0.293,1.41871921182266,0.32,0.505,0.0,0.141,0.263,0.091,0.061
2022,Stanley Johnson,12.5,10.951371115173675,4.843875685557586,0.6318098720292504,1.8954296160877513,5.2650822669104205,1.4742230347349174,1.4742230347349174,3.580255941499086,0.939,0.548,0.295,1.5356489945155392,0.39,0.418,0.036,0.088,0.215,0.243,0.008
2022,Taurean Prince,17.0,16.039422259983006,4.783687340696686,0.8441801189464739,1.9697536108751061,5.9092608326253195,1.1255734919286322,2.2511469838572644,2.8139337298215805,0.942,0.692,0.21,1.7128292268479184,0.402,0.587,0.038,0.062,0.138,0.174,0.023
2022,Terry Taylor,15.9,14.863865546218488,3.9932773109243698,0.4436974789915966,0.8873949579831932,5.102521008403361,6.4336134453781515,1.552941176470588,2.6621848739495797,0.917,0.667,0.232,1.815126050420168,0.658,0.173,0.018,0.045,0.282,0.482,0.064
2022,Thaddeus Young,17.4,15.36,4.726153846153846,0.8861538461538461,2.953846153846154,7.384615384615385,4.430769230769231,2.953846153846154,5.907692307692308,1.0,0.524,0.18,1.306508875739645,0.604,0.176,0.022,0.026,0.393,0.382,0.037
2022,Tobias Harris,21.7,19.29060165159261,3.0313802595359816,0.8267400707825403,0.8267400707825403,7.854030672434133,1.5156901297679908,2.2046401887534413,4.822650412898152,0.891,0.444,0.198,1.8875344081793162,0.262,0.269,0.043,0.156,0.282,0.25,0.045
2022,Trey Lyles,20.7,17.578125,3.75,0.9375,0.9375,9.140625,2.8125,2.34375,2.8125,1.0,0.6,0.432,3.96875,0.239,0.372,0.036,0.077,0.224,0.292,0.046
2022,Tyler Cook,13.0,9.120000000000001,6.719999999999999,0.96,0.96,9.120000000000001,3.84,1.92,0.96,0.0,0.783,0.842,3.3599999999999994,0.0,0.0,0.0,0.0,0.316,0.684,0.395
2022,Usman Garuba,9.4,8.64,5.76,2.4000000000000004,1.92,12.48,4.32,1.44,3.3599999999999994,1.0,0.571,0.159,0.8000000000000002,0.25,0.455,0.0,0.023,0.023,0.5,0.136
2022,Vlatko Čančar,14.0,11.045454545454547,4.909090909090909,0.8181818181818183,0.40909090909090917,6.136363636363637,2.045454545454546,2.4545454545454546,4.500000000000001,1.0,0.938,0.341,1.6363636363636365,0.417,0.293,0.024,0.098,0.195,0.39,0.049
2022,Wendell Carter Jr.,20.9,17.676025917926566,4.33866090712743,1.1248380129589632,0.96414686825054,13.17667386609071,3.5352051835853135,3.053131749460043,4.499352051835853,1.0,0.609,0.303,2.488120950323974,0.103,0.313,0.057,0.101,0.202,0.327,0.143
2022,Wenyen Gabriel,17.4,14.600557103064066,9.038440111420613,1.3905292479108635,0.6952646239554318,7.6479108635097495,5.214484679665738,2.085793871866295,1.7381615598885793,1.0,0.543,0.382,2.5403899721448466,0.571,0.255,0.009,0.018,0.245,0.473,0.136
2022,Xavier Tillman Sr.,16.4,14.879315263908701,4.354921540656205,1.0887303851640513,3.266191155492154,6.532382310984308,4.354921540656205,2.1774607703281026,4.354921540656205,0.9,0.67,0.329,2.3965763195435095,0.286,0.227,0.032,0.106,0.245,0.389,0.093
2022,Zeke Nnaji,14.9,12.687679083094558,5.35702005730659,0.8458452722063037,1.1277936962750719,6.202865329512894,3.9472779369627506,1.6916905444126074,1.1277936962750719,0.946,0.576,0.349,2.200573065902579,0.425,0.43,0.054,0.005,0.156,0.355,0.124
2023,Aaron Gordon,21.1,17.78919708029197,3.017810218978102,1.2706569343065697,1.2706569343065697,6.512116788321168,3.811970802919708,2.2236496350364963,4.764963503649636,0.733,0.618,0.413,3.4335766423357668,0.312,0.227,0.035,0.063,0.18,0.481,0.26
2023,Admiral Schofield,14.1,12.99512195121951,6.300665188470067,0.39379157427937916,0.7875831485587583,4.331707317073171,2.3627494456762745,1.5751662971175167,3.1503325942350333,0.958,0.645,0.189,0.851441241685144,0.351,0.607,0.0,0.008,0.164,0.221,0.008
2023,Aleksej Pokusevski,18.3,16.995149786019972,3.957774607703281,3.0265335235378035,1.3968616262482167,7.915549215406562,3.0265335235378035,3.0265335235378035,4.42339514978602,0.974,0.6,0.141,1.0271041369472182,0.279,0.418,0.024,0.052,0.201,0.305,0.056
2023,Alize Johnson,15.0,9.600000000000001,5.12,0.0,1.92,12.8,3.2,6.4,1.92,0.0,0.333,0.333,1.6,0.5,0.333,0.0,0.0,0.0,0.667,0.0
2023,Andre Iguodala,9.4,6.456637168141593,4.757522123893805,1.3592920353982303,1.6991150442477876,6.116814159292035,1.3592920353982303,3.7380530973451336,8.15575221238938,1.0,0.667,0.2,0.4247787610619469,0.222,0.6,0.0,0.0,0.133,0.267,0.267
2023,Anthony Gill,12.3,9.984615384615385,5.446153846153846,0.9076923076923078,0.4538461538461539,4.992307692307692,2.723076923076923,1.3615384615384616,2.723076923076923,1.0,0.672,0.508,2.307692307692308,0.621,0.22,0.008,0.053,0.409,0.311,0.045
2023,Bobby Portis,21.7,21.254125412541256,2.9570957095709574,0.36963696369636967,0.7392739273927393,13.676567656765677,4.066006600660066,2.2178217821782176,2.772277227722772,1.0,0.597,0.156,1.3465346534653466,0.35,0.32,0.076,0.172,0.202,0.23,0.025
2023,Bojan Bogdanović,25.9,22.29096671949287,2.8424722662440574,0.14960380348652935,0.8976228209191759,4.787321711568939,0.8976228209191759,3.4408874801901748,3.889698890649763,0.828,0.537,0.344,2.3581616481774965,0.297,0.4,0.073,0.169,0.214,0.144,0.012
2023,Bol Bol,18.2,15.18139534883721,2.902325581395349,2.6790697674418604,0.8930232558139535,10.716279069767442,2.2325581395348837,3.572093023255814,2.2325581395348837,0.767,0.537,0.226,1.754152823920266,0.239,0.236,0.069,0.107,0.264,0.324,0.157
2023,Brandon Clarke,17.7,15.289541284403668,5.671926605504586,1.7262385321100917,1.4796330275229357,9.61761467889908,3.9456880733944955,2.4660550458715593,3.205871559633027,1.0,0.768,0.393,3.126605504587156,1.0,0.017,0.023,0.146,0.318,0.496,0.158
2023,Cameron Johnson,20.6,18.99983319432861,3.362802335279399,0.5044203502919099,2.0176814011676396,6.053044203502919,1.3451209341117598,1.5132610508757298,3.19466221851543,0.971,0.6,0.253,1.9616346955796498,0.361,0.538,0.078,0.089,0.097,0.198,0.049
2023,Chimezie Metu,17.6,15.173294629898402,5.5175616835994195,1.3793904208998549,1.3793904208998549,10.57532656023222,3.218577648766328,2.2989840348330914,2.7587808417997097,1.0,0.75,0.333,2.3686502177068216,0.079,0.174,0.014,0.055,0.274,0.466,0.32
2023,Chris Boucher,18.0,16.766907419566643,4.551017728168088,1.9162179908076165,1.4371634931057122,8.383453709783321,5.0300722258699935,1.1976362442547603,0.9581089954038082,0.984,0.568,0.318,2.3637557452396587,0.487,0.357,0.023,0.036,0.164,0.412,0.146
2023,Chris Silva,30.1,16.0,32.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023,David Roddy,16.7,16.02543720190779,4.006359300476947,0.8012718600953895,1.068362480127186,5.34181240063593,1.8696343402225755,2.136724960254372,2.136724960254372,0.969,0.609,0.155,1.2209856915739268,0.415,0.505,0.014,0.026,0.183,0.271,0.057
2023,Dean Wade,10.2,9.481481481481481,4.7407407407407405,1.1851851851851851,1.422222222222222,7.111111111111111,1.1851851851851851,0.9481481481481482,1.8962962962962964,1.0,0.821,0.13,0.7003367003367003,0.409,0.718,0.011,0.045,0.062,0.164,0.04
2023,Deonte Burton,14.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0
2023,Derrick Jones Jr.,14.5,12.384322508398657,4.4721164613661815,2.064053751399776,1.7200447928331468,5.16013437849944,3.0960806270996644,1.3760358342665175,1.7200447928331468,1.0,0.739,0.365,2.2038073908174693,0.6,0.348,0.0,0.009,0.096,0.548,0.178
2023,Dominick Barlow,11.3,10.211764705882354,6.588235294117648,2.3058823529411763,1.3176470588235296,6.588235294117648,5.2705882352941185,1.647058823529412,2.9647058823529413,0.0,0.739,0.291,1.411764705882353,0.75,0.047,0.035,0.14,0.256,0.523,0.151
2023,Dorian Finney-Smith,13.2,11.984469885515182,3.4691886510701844,0.7884519661523146,1.2615231458437035,4.888402190144351,2.6807366849178695,1.4192135390741663,2.3653558984569436,0.974,0.671,0.118,0.6450970632155302,0.382,0.675,0.008,0.012,0.088,0.218,0.084
2023,Draymond Green,13.2,9.915542011319111,4.728950805398346,1.2203744013931215,1.5254680017414017,9.610448410970832,1.3729212015672616,4.2713104048759245,10.373182411841533,1.0,0.852,0.228,0.9821506312581627,0.298,0.276,0.023,0.04,0.363,0.297,0.051
2023,Dāvis Bertāns,16.2,15.804878048780488,5.2682926829268295,0.8780487804878048,0.8780487804878048,4.390243902439025,0.8780487804878048,0.8780487804878048,2.1951219512195124,0.982,0.929,0.094,0.48780487804878053,0.22,0.881,0.006,0.006,0.025,0.081,0.031
2023,Evan Mobley,20.2,16.76022099447514,3.9107182320441987,2.0950276243093926,1.1173480662983426,9.218121546961324,3.352044198895028,2.514033149171271,3.9107182320441987,0.955,0.724,0.321,2.6696132596685085,0.392,0.108,0.035,0.122,0.32,0.404,0.237
2023,Georges Niang,17.0,15.84761904761905,4.704761904761905,0.4952380952380953,0.9904761904761906,5.200000000000001,0.4952380952380953,1.7333333333333334,2.4761904761904763,0.994,0.735,0.09,0.634920634920635,0.19,0.765,0.004,0.024,0.112,0.094,0.0
2023,Giannis Antetokounmpo,38.8,30.329644268774707,4.631620553359683,1.1952569169960476,1.1952569169960476,14.343083003952568,3.286956521739131,5.826877470355731,8.516205533596839,0.617,0.415,0.604,9.130434782608697,0.023,0.134,0.084,0.091,0.212,0.48,0.166
2023,Grant Williams,13.1,11.125672371638142,4.450268948655257,0.7417114914425428,0.9271393643031784,6.489975550122249,2.039706601466993,1.854278728606357,3.1522738386308067,0.922,0.594,0.256,1.1031784841075796,0.416,0.611,0.006,0.046,0.197,0.137,0.032
2023,Greg Brown III,18.4,14.864516129032259,6.606451612903226,2.47741935483871,2.47741935483871,9.083870967741937,0.8258064516129032,3.303225806451613,1.6516129032258065,1.0,0.9,0.429,3.096774193548387,0.429,0.25,0.071,0.0,0.143,0.536,0.25
2023,Harrison Barnes,17.1,14.194440270473327,1.9221637866265968,0.14785875281743052,1.0350112697220135,5.027197595792638,1.6264462809917357,1.4785875281743053,2.3657400450788884,0.924,0.57,0.522,3.2456799398948157,0.365,0.446,0.008,0.053,0.23,0.255,0.062
2023,Haywood Highsmith,12.5,10.699690402476781,4.012383900928793,0.8024767801857585,1.8724458204334364,6.419814241486068,2.942414860681115,2.1399380804953565,2.1399380804953565,0.973,0.625,0.13,0.5448916408668731,0.44,0.505,0.037,0.069,0.148,0.241,0.06
2023,Herbert Jones,14.5,12.340748334187595,5.196104561763199,0.9742696053305996,2.5980522808815993,4.221834956432598,2.435674013326499,2.110917478216299,4.059456688877499,0.911,0.659,0.321,1.8698103536647872,0.503,0.333,0.038,0.018,0.22,0.381,0.084
2023,Isaiah Livers,11.9,11.44954128440367,4.163469557964971,1.0408673894912428,1.0408673894912428,4.579816513761468,1.0408673894912428,1.2490408673894913,1.6653878231859887,0.892,0.609,0.135,0.6005004170141786,0.305,0.705,0.076,0.066,0.073,0.066,0.028
2023,Isaiah Mobley,16.4,15.771428571428572,4.8,2.057142857142857,2.057142857142857,8.914285714285715,2.057142857142857,0.6857142857142857,2.057142857142857,1.0,0.444,0.143,1.1428571428571428,0.125,0.286,0.036,0.036,0.357,0.286,0.036
2023,Isaiah Roby,17.8,15.736708860759492,5.529113924050632,0.8506329113924052,1.7012658227848103,8.50632911392405,2.1265822784810124,2.977215189873417,3.8278481012658228,1.0,0.612,0.265,2.1265822784810124,0.183,0.387,0.045,0.026,0.277,0.265,0.084
2023,Isaiah Todd,15.6,15.108196721311476,3.3049180327868855,0.0,0.9442622950819672,8.026229508196721,1.416393442622951,1.416393442622951,3.3049180327868855,1.0,1.0,0.105,0.0,0.2,0.526,0.053,0.0,0.368,0.053,0.053
2023,JT Thor,13.1,11.621052631578948,3.4179566563467496,1.0253869969040248,1.0253869969040248,5.810526315789474,1.7089783281733748,2.0507739938080496,1.7089783281733748,0.974,0.679,0.197,0.9411764705882353,0.553,0.517,0.038,0.088,0.164,0.193,0.05
2023,JaMychal Green,17.5,15.104642409033879,6.179171894604767,1.3731493099121708,1.3731493099121708,7.895608531994981,4.462735257214555,3.0895859473023837,3.0895859473023837,1.0,0.66,0.266,2.1681304893350064,0.387,0.44,0.028,0.016,0.171,0.345,0.246
2023,Jabari Smith Jr.,18.4,17.482496940024483,4.4866585067319456,1.3924112607099144,0.7735618115055078,8.81860465116279,2.3206854345165238,2.0112607099143207,2.0112607099143207,0.883,0.648,0.231,1.664626682986536,0.176,0.438,0.109,0.12,0.178,0.155,0.054
2023,Jae Crowder,13.2,13.214117647058822,3.8117647058823527,0.7623529411764705,1.7788235294117647,7.369411764705882,2.287058823529412,1.016470588235294,3.8117647058823527,1.0,0.714,0.128,0.7058823529411765,0.273,0.585,0.053,0.128,0.16,0.074,0.011
2023,Jake LaRavia,11.7,10.956521739130435,5.6811594202898545,0.40579710144927533,1.217391304347826,5.27536231884058,2.028985507246377,2.028985507246377,2.434782608695652,1.0,0.846,0.095,0.5797101449275361,0.155,0.747,0.0,0.011,0.084,0.158,0.042
2023,Jamal Cain,15.1,13.32,4.32,0.36,2.16,7.5600000000000005,2.88,1.08,2.5199999999999996,1.0,0.533,0.333,2.5999999999999996,0.55,0.303,0.0,0.045,0.258,0.394,0.045
2023,James Johnson,15.7,14.400000000000002,9.600000000000001,1.6,2.1333333333333333,7.466666666666667,1.0666666666666667,2.1333333333333333,4.266666666666667,1.0,0.421,0.163,0.8888888888888888,0.533,0.306,0.061,0.041,0.204,0.388,0.082
2023,Jarred Vanderbilt,13.6,11.556785524215007,4.782118147951038,0.5977647684938797,2.191804151144226,10.560510910058541,4.383608302288452,2.391059073975519,4.782118147951038,1.0,0.679,0.308,1.5582756785524212,0.878,0.2,0.004,0.031,0.282,0.483,0.213
2023,Jarrell Brantley,18.1,17.23076923076923,3.9384615384615387,2.4615384615384617,0.0,6.4,1.4769230769230768,2.4615384615384617,3.9384615384615387,1.0,0.25,0.143,1.2307692307692308,0.333,0.643,0.0,0.0,0.286,0.071,0.0
2023,Jeff Green,17.0,14.536388634280478,4.434830430797434,0.7391384051329055,0.7391384051329055,4.681209899175069,1.724656278643446,1.9710357470210815,2.956553620531622,0.9,0.785,0.357,2.6397800183318054,0.365,0.317,0.034,0.067,0.271,0.302,0.146
2023,Jerami Grant,22.8,19.522707034728406,3.2313446126447016,1.0771148708815672,1.0771148708815672,4.981656277827248,1.0771148708815672,2.4235084594835263,3.2313446126447016,0.944,0.569,0.375,3.4407836153161173,0.357,0.393,0.103,0.085,0.141,0.264,0.083
2023,Jeremiah Robinson-Earl,14.6,14.706633906633904,4.31056511056511,0.7606879606879605,1.521375921375921,6.339066339066338,4.31056511056511,1.0142506142506142,2.5356265356265353,1.0,0.795,0.169,1.2972972972972971,0.351,0.448,0.036,0.02,0.101,0.395,0.085
2023,Jeremy Sochan,19.8,18.251851851851853,4.609053497942387,0.737448559670782,1.474897119341564,6.637037037037038,3.134156378600823,3.134156378600823,4.609053497942387,1.0,0.59,0.21,2.0411522633744856,0.254,0.243,0.053,0.085,0.279,0.341,0.127
2023,Jimmy Butler,25.6,19.972310570626753,1.8679139382600563,0.43105706267539756,2.5863423760523854,5.3163704396632365,3.161085126286249,2.298971000935454,7.61534144059869,0.694,0.377,0.625,5.500467726847521,0.534,0.116,0.055,0.158,0.341,0.314,0.068
2023,John Collins,17.1,16.0,4.96,1.6,0.96,8.64,1.76,1.76,1.92,0.943,0.775,0.252,2.028169014084507,0.4,0.339,0.045,0.109,0.207,0.29,0.113
2023,Jonathan Isaac,21.1,20.438709677419354,2.129032258064516,1.7032258064516128,5.535483870967742,11.070967741935483,5.961290322580645,1.7032258064516128,2.129032258064516,1.0,0.5,0.17,1.9354838709677418,0.267,0.283,0.094,0.113,0.189,0.321,0.113
2023,Jonathan Kuminga,19.6,17.072022955523675,5.306169296987087,1.1535150645624104,1.3842180774748922,5.536872309899569,2.3070301291248207,3.2298421807747486,4.383357245337159,0.944,0.643,0.278,2.2725968436154953,0.425,0.294,0.036,0.058,0.28,0.332,0.189
2023,Josh Giddey,24.6,22.65551330798479,2.9282636248415717,0.6164765525982256,1.2329531051964513,9.093029150823828,2.9282636248415717,4.315335868187579,9.555386565272496,0.934,0.363,0.13,1.6425855513307983,0.128,0.209,0.021,0.089,0.381,0.301,0.011
2023,Juancho Hernangómez,9.4,8.865146579804561,3.2833876221498373,0.32833876221498376,1.313355048859935,7.551791530944625,1.9700325732899022,1.313355048859935,1.9700325732899022,1.0,0.677,0.14,0.6254071661237786,0.418,0.588,0.018,0.0,0.105,0.289,0.018
2023,Julius Randle,29.5,25.117135549872124,4.0511508951406645,0.40511508951406644,0.8102301790281329,10.938107416879795,2.430690537084399,3.7810741687979537,5.536572890025575,0.752,0.382,0.371,4.31421264157837,0.142,0.444,0.064,0.123,0.149,0.22,0.051
2023,Justise Winslow,14.2,12.197938144329896,5.560824742268041,0.7175257731958764,1.7938144329896906,5.91958762886598,3.049484536082474,2.6907216494845363,6.098969072164948,1.0,0.567,0.141,0.7422680412371134,0.444,0.227,0.03,0.106,0.288,0.348,0.02
2023,KZ Okpala,8.4,7.451612903225808,7.451612903225808,1.3548387096774195,1.3548387096774195,5.419354838709678,1.3548387096774195,1.3548387096774195,2.709677419354839,1.0,0.667,0.211,0.7741935483870969,0.524,0.553,0.026,0.026,0.237,0.158,0.053
2023,Karl-Anthony Towns,25.6,21.527272727272727,5.527272727272727,0.8727272727272727,1.018181818181818,9.454545454545453,2.4727272727272727,4.363636363636363,6.9818181818181815,0.967,0.599,0.315,2.959247648902821,0.104,0.383,0.068,0.056,0.292,0.201,0.044
2023,Keita Bates-Diop,16.7,15.282644628099174,1.9933884297520663,0.6644628099173553,1.5504132231404957,5.980165289256198,2.214876033057851,1.7719008264462812,3.3223140495867765,0.982,0.65,0.323,2.776859504132231,0.43,0.305,0.004,0.047,0.303,0.34,0.039
2023,Kenneth Lofton Jr.,27.6,25.52727272727273,7.8545454545454545,0.6545454545454545,1.309090909090909,8.50909090909091,5.236363636363636,3.2727272727272734,5.236363636363636,1.0,0.535,0.29,4.090909090909091,0.176,0.183,0.086,0.151,0.108,0.473,0.054
2023,Kenrich Williams,13.7,13.711442786069652,4.429850746268656,0.6328358208955223,1.6875621890547263,6.539303482587064,3.7970149253731345,1.2656716417910445,4.218905472636815,1.0,0.659,0.113,0.835820895522388,0.343,0.387,0.064,0.09,0.142,0.318,0.066
2023,Kevin Durant,30.7,24.691866028708134,2.8334928229665075,1.8889952153110048,0.9444976076555024,8.500478468899521,0.5397129186602871,4.4526315789473685,6.746411483253588,0.656,0.464,0.387,3.990430622009569,0.078,0.267,0.168,0.292,0.162,0.11,0.044
2023,Kevin Love,19.2,16.32,3.84,0.48,0.72,13.200000000000001,2.4000000000000004,2.6400000000000006,4.5600000000000005,0.939,0.576,0.215,1.1225806451612903,0.149,0.698,0.04,0.052,0.104,0.106,0.012
2023,Kyle Anderson,14.4,12.185181400102199,3.554011241696474,1.5231476750127748,1.8616249361267245,7.446499744506898,1.6923863055697497,2.5385794583546244,8.292692897291772,0.93,0.512,0.275,1.6433316300459888,0.448,0.212,0.028,0.087,0.426,0.246,0.02
2023,Kyle Kuzma,27.9,24.422331397945513,3.155694506476105,0.6860205448861099,0.8232246538633318,8.781062974542206,1.2348369807949977,4.11612326931666,5.076552032157213,0.781,0.466,0.208,2.5725770433229123,0.243,0.421,0.045,0.082,0.266,0.186,0.036
2023,Lauri Markkanen,26.6,24.11192256929169,2.9268807743070835,0.8362516498020238,0.8362516498020238,9.338143422789265,2.7875054993400794,2.648130224373075,2.648130224373075,0.935,0.65,0.348,3.5688517377914653,0.184,0.446,0.037,0.053,0.251,0.213,0.112
2023,LeBron James,33.3,29.993858751279426,2.1617195496417607,0.8106448311156602,1.2159672466734905,9.592630501535313,1.6212896622313204,4.323439099283521,9.187308085977483,0.628,0.395,0.268,4.1760491299897655,0.08,0.309,0.107,0.084,0.197,0.302,0.062
2023,Louis King,23.8,21.517241379310345,6.620689655172414,0.0,1.6551724137931034,3.310344827586207,3.310344827586207,3.310344827586207,3.310344827586207,0.75,0.5,0.077,1.6551724137931034,0.125,0.615,0.077,0.0,0.154,0.154,0.0
2023,Luka Šamanić,18.9,16.904347826086955,5.0086956521739125,0.6260869565217391,1.8782608695652177,8.97391304347826,0.0,2.9217391304347826,4.3826086956521735,1.0,0.778,0.228,2.0869565217391304,0.226,0.544,0.018,0.018,0.175,0.246,0.088
2023,Marcus Morris,17.6,16.924931506849315,3.5901369863013697,0.5128767123287671,1.0257534246575342,5.983561643835617,0.6838356164383562,1.5386301369863016,3.077260273972603,0.955,0.414,0.135,0.8416438356164384,0.231,0.479,0.134,0.199,0.118,0.07,0.008
2023,Markieff Morris,17.2,15.616901408450705,6.625352112676056,0.47323943661971835,1.4197183098591548,8.045070422535211,1.8929577464788734,2.366197183098592,4.259154929577465,1.0,0.737,0.087,0.40563380281690137,0.31,0.617,0.078,0.157,0.087,0.061,0.009
