,PLAYER,TEAM,GP,W,L,MIN,PTS,TOUCHES,FRONT CT TOUCHES,TIME OF POSS,AVG SEC PER TOUCH,AVG DRIB PER TOUCH,PTS PER TOUCH,ELBOW TOUCHES,POST UPS,PAINT TOUCHES,PTS PER ELBOW TOUCH,PTS PER POST TOUCH,PTS PER PAINT TOUCH,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%,OREB,Contested OREB,Contested OREB%,OREB Chances,OREB Chance%,Deferred OREB Chances,Adjusted OREB Chance%,AVG OREB Distance,DREB,Contested DREB,Contested DREB%,DREB Chances,DREB Chance%,Deferred DREB Chances,Adjusted DREB Chance%,AVG DREB Distance,STL,BLK,DFGM,DFGA,DFG%
190,Marvin Bagley III,SAC,43,20,23,25.9,14.1,38.1,21.8,1.2,1.82,0.78,0.371,1.5,2.6,5.8,0.892,0.627,1.1,2.6,0.7,1.6,40.6,0.3,0.6,54.2,62.7,0.4,14.5,0.1,3.6,0.3,10.0,0.3,10.9,1.6,40.6,2.6,34.5,0.5,38.1,6.4,68.7,1.6,47.5,1.3,56.1,54.2,2.5,1.6,66.0,4.8,51.0,0.0,51.5,5.1,4.9,1.2,25.0,7.1,69.5,0.4,73.9,5.2,0.5,0.5,2.7,3.8,69.1
191,Mason Plumlee,DET,56,14,42,26.8,10.4,54.5,32.7,2.0,2.25,1.02,0.19,3.5,3.3,7.6,0.355,0.357,0.829,1.9,0.4,0.8,50.0,0.1,0.2,60.0,50.0,0.8,40.6,0.2,9.4,0.2,9.4,0.1,4.7,0.9,50.0,0.2,15.6,0.2,28.6,6.3,74.1,1.2,48.9,1.3,49.2,61.4,2.6,1.4,53.8,6.1,42.4,0.1,43.0,5.3,6.7,1.8,26.7,10.6,62.9,1.1,70.4,4.2,0.8,0.9,3.7,6.0,61.7
192,Matisse Thybulle,PHI,65,46,19,20.0,3.9,19.9,12.2,0.5,1.38,0.74,0.197,0.2,0.0,0.8,0.308,0.0,0.83,1.3,0.2,0.6,38.5,0.0,0.0,100.0,41.5,0.6,43.9,0.1,9.8,0.1,7.3,0.0,1.2,0.5,38.5,1.9,29.7,0.2,30.8,0.7,72.4,0.0,0.0,0.1,100.0,50.8,0.6,0.2,40.0,1.0,56.6,0.0,57.7,10.0,1.8,0.4,20.2,3.2,57.3,0.4,64.8,10.1,1.6,1.1,0.8,1.3,61.6
193,Maurice Harkless,SAC,37,16,21,20.9,5.2,21.6,11.9,0.7,1.9,0.93,0.243,0.3,0.2,1.0,0.25,0.286,0.895,1.8,0.5,0.8,54.8,0.4,0.5,65.0,72.7,0.5,27.3,0.2,9.1,0.1,3.0,0.3,15.2,1.3,54.8,1.8,27.2,0.4,46.7,0.9,54.5,0.1,33.3,0.1,0.0,48.8,0.4,0.2,53.8,1.6,26.5,0.1,27.7,7.4,2.5,0.5,21.1,4.5,55.1,0.4,60.3,7.4,0.8,0.5,1.2,1.7,67.2
194,Max Strus,MIA,39,14,25,13.0,6.1,13.3,9.0,0.3,1.5,0.61,0.456,0.1,0.0,0.4,0.0,0.0,1.529,0.7,0.2,0.2,87.5,0.1,0.2,66.7,66.7,0.4,55.6,0.1,11.1,0.0,3.7,0.1,11.1,0.5,87.5,3.5,34.4,0.2,15.4,0.7,86.7,0.0,0.0,0.0,0.0,58.8,0.3,0.2,60.0,0.6,45.5,0.1,50.0,6.6,1.8,0.4,22.9,2.8,66.0,0.5,79.5,8.0,0.3,0.1,0.5,0.6,87.5
195,Maxi Kleber,DAL,50,31,19,26.8,7.1,30.9,17.5,0.6,1.21,0.33,0.228,0.4,0.2,1.3,0.333,0.875,0.569,0.7,0.1,0.3,28.6,0.0,0.0,100.0,29.4,0.2,35.3,0.1,14.7,0.1,20.6,0.0,2.9,0.2,28.6,5.1,41.8,0.3,26.9,0.7,66.7,0.1,66.7,0.1,40.0,58.0,1.0,0.4,46.8,2.2,43.9,0.1,45.2,9.3,4.3,1.1,24.9,7.1,61.0,0.6,66.8,5.3,0.5,0.7,2.4,3.6,66.5
196,Meyers Leonard,MIA,3,2,1,9.8,3.3,17.7,10.7,0.5,1.54,0.41,0.189,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.7,28.6,3.7,63.6,0.7,77.8,6.7,0.0,0.0,1.0,1.3,75.0
197,Mfiondu Kabengele,CLE,39,20,19,7.2,2.4,12.0,6.2,0.3,1.55,0.46,0.203,0.4,0.5,1.0,0.267,0.25,0.897,0.4,0.0,0.2,16.7,0.1,0.1,100.0,23.5,0.2,41.2,0.1,17.6,0.1,17.6,0.0,5.9,0.1,16.7,1.1,25.5,0.0,0.0,0.9,71.4,0.1,22.2,0.1,28.6,44.4,0.6,0.4,66.7,2.0,30.8,0.0,30.8,4.3,2.4,0.7,27.1,3.7,64.9,0.5,73.8,4.9,0.2,0.3,0.7,1.4,48.2
198,Michael Porter Jr.,DEN,61,40,21,31.3,19.0,41.4,25.0,1.5,2.17,1.09,0.46,1.7,0.6,3.9,0.748,0.559,1.076,2.3,0.6,1.1,57.6,0.3,0.3,80.0,68.1,0.7,31.9,0.1,4.3,0.2,10.1,0.2,7.2,1.5,57.6,7.4,45.9,3.2,44.0,4.2,68.7,0.3,35.0,1.3,56.6,64.6,1.5,1.0,67.0,3.5,42.1,0.0,42.7,6.2,5.8,1.5,25.4,8.9,65.2,0.9,72.2,5.0,0.7,0.9,2.3,3.8,60.6
199,Mikal Bridges,PHX,72,51,21,32.6,13.5,35.8,22.6,1.0,1.67,0.89,0.376,1.1,0.1,2.1,0.725,0.857,1.084,3.5,0.7,1.5,48.6,0.3,0.3,95.2,51.4,1.6,45.1,0.3,8.7,0.2,5.5,0.1,4.0,1.8,48.6,5.2,40.9,1.4,51.6,2.3,85.1,0.1,60.0,0.8,67.6,64.3,1.1,0.6,53.9,2.0,53.9,0.1,55.5,9.7,3.3,0.8,23.2,5.5,60.1,0.5,65.4,7.3,1.1,0.9,2.4,3.6,65.8
200,Mike Muscala,OKC,35,15,20,18.4,9.7,33.4,21.2,0.7,1.26,0.33,0.29,1.0,0.6,1.7,0.6,0.619,1.066,0.7,0.1,0.3,27.3,0.0,0.0,0.0,30.4,0.3,47.8,0.1,8.7,0.0,0.0,0.0,0.0,0.2,27.3,6.1,37.3,0.7,78.6,1.9,68.4,0.4,66.7,0.6,66.7,57.3,0.6,0.3,57.9,1.6,38.0,0.0,38.8,5.8,3.5,1.4,40.7,6.0,59.2,0.6,65.3,5.3,0.2,0.3,2.5,4.2,58.5
201,Mike Scott,PHI,51,35,16,16.7,4.2,23.7,13.6,0.5,1.36,0.48,0.176,0.3,0.2,0.4,0.25,0.889,0.619,0.4,0.1,0.2,40.0,0.0,0.0,0.0,45.0,0.1,20.0,0.0,0.0,0.1,15.0,0.0,5.0,0.2,40.0,3.2,34.8,0.3,29.6,0.3,50.0,0.2,50.0,0.1,33.3,48.6,0.3,0.1,54.5,0.6,44.0,0.0,44.0,10.9,2.5,0.5,19.3,3.9,63.4,0.3,69.4,6.6,0.5,0.3,1.5,2.1,74.3
202,Miles Bridges,CHA,66,31,35,29.3,12.7,41.6,25.8,1.3,1.88,1.07,0.306,1.4,1.1,3.2,0.467,0.311,0.947,4.9,1.0,2.1,48.2,0.6,0.7,87.0,57.0,1.8,37.5,0.4,8.7,0.4,8.7,0.3,7.1,2.8,48.2,3.7,37.4,1.7,38.5,3.0,77.0,0.3,64.7,0.6,57.7,59.6,1.2,0.6,50.6,2.7,46.3,0.1,47.4,8.3,4.8,1.5,30.7,7.4,64.4,0.6,70.4,5.6,0.7,0.8,1.9,3.5,53.2
203,Mitchell Robinson,NYK,31,15,16,27.5,8.3,33.8,16.0,0.8,1.41,0.35,0.244,1.1,0.2,7.4,0.171,0.8,0.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,65.2,0.1,100.0,0.2,50.0,65.3,3.6,2.7,75.2,6.4,57.1,0.1,57.9,4.3,4.5,2.4,53.2,7.8,57.7,0.9,65.0,5.5,1.1,1.5,2.8,4.9,57.6
204,Miye Oni,UTA,54,45,9,9.6,1.9,9.3,6.2,0.2,1.44,0.83,0.209,0.1,0.0,0.4,0.0,0.0,0.316,0.4,0.1,0.1,60.0,0.0,0.0,0.0,28.6,0.3,66.7,0.1,14.3,0.0,0.0,0.0,0.0,0.1,60.0,1.6,34.9,0.1,20.0,0.1,50.0,0.0,0.0,0.0,0.0,50.5,0.6,0.3,52.2,1.2,46.9,0.0,47.9,9.8,1.5,0.2,14.8,2.5,61.0,0.4,70.9,6.6,0.2,0.1,0.5,0.7,71.1
205,Montrezl Harrell,LAL,69,41,28,22.9,13.5,34.4,21.6,1.1,1.97,0.77,0.392,3.0,3.9,6.5,0.654,0.722,1.114,0.8,0.3,0.6,47.4,0.1,0.1,90.0,88.9,0.1,16.7,0.0,5.6,0.0,3.7,0.1,9.3,0.7,47.4,0.5,47.2,0.7,34.8,7.2,71.3,2.8,49.4,1.9,68.3,62.2,2.3,1.7,74.7,4.7,49.1,0.1,50.0,5.2,4.0,1.0,26.3,6.8,58.7,0.6,64.7,5.7,0.7,0.7,2.2,3.6,61.0
206,Moritz Wagner,ORL,45,19,26,16.0,6.9,27.7,14.7,0.7,1.56,0.51,0.248,1.0,0.7,2.4,0.739,0.5,0.86,1.4,0.3,0.8,41.7,0.2,0.3,91.7,68.9,0.3,21.3,0.0,1.6,0.1,6.6,0.1,9.8,0.9,41.7,2.0,35.6,0.1,25.0,2.0,56.1,0.4,40.0,0.8,61.1,52.2,0.6,0.4,59.3,2.3,28.4,0.0,28.7,4.8,2.8,0.7,26.1,4.8,58.9,0.5,65.7,4.9,0.6,0.4,2.0,2.9,68.2
207,Myles Turner,IND,47,22,25,31.0,12.6,39.7,22.3,0.9,1.4,0.51,0.317,1.9,0.7,3.7,0.841,0.571,1.051,1.9,0.5,1.0,49.0,0.5,0.7,80.6,83.1,0.3,16.9,0.0,2.2,0.1,6.7,0.3,18.0,1.6,49.0,4.4,34.3,0.3,20.0,3.9,65.2,0.4,37.5,1.6,63.9,55.7,1.3,0.7,54.0,3.3,41.2,0.1,42.0,6.7,5.2,1.7,32.9,11.0,47.0,1.2,52.9,4.7,0.9,3.4,4.7,9.5,49.6
208,Naji Marshall,NOP,32,14,18,21.9,7.7,34.5,17.7,1.3,2.25,1.67,0.223,0.3,0.1,0.9,1.0,1.0,0.552,4.7,0.7,1.7,40.0,0.7,1.1,67.6,46.0,2.1,44.0,0.8,17.3,0.3,5.3,0.5,11.3,2.2,40.0,2.6,38.4,0.4,17.1,0.5,40.0,0.1,100.0,0.3,80.0,46.2,0.6,0.5,80.0,1.8,31.3,0.1,33.3,5.4,5.1,1.1,21.2,7.7,66.0,0.7,72.9,4.7,0.8,0.3,1.1,1.6,68.0
209,Nassir Little,POR,48,27,21,13.3,4.6,14.6,6.9,0.5,2.15,1.19,0.313,0.3,0.1,0.8,0.5,0.667,0.73,1.3,0.4,0.6,54.8,0.2,0.3,68.8,74.6,0.3,23.8,0.1,7.9,0.1,9.5,0.2,12.7,1.0,54.8,1.4,38.6,0.7,33.3,0.6,60.0,0.0,0.0,0.1,42.9,55.1,0.8,0.4,56.3,1.6,47.8,0.0,48.5,8.5,2.3,0.3,12.5,3.5,67.1,0.3,73.8,5.1,0.1,0.3,1.2,1.7,69.5
210,Nate Hinton,DAL,21,11,10,4.4,2.0,7.6,4.0,0.4,3.4,3.08,0.256,0.0,0.0,0.0,0.0,0.0,2.0,0.9,0.1,0.5,30.0,0.0,0.1,50.0,38.9,0.3,38.9,0.0,5.6,0.0,0.0,0.0,5.6,0.3,30.0,0.6,28.6,0.7,41.2,0.1,100.0,0.0,0.0,0.0,0.0,40.5,0.1,0.1,100.0,0.5,25.0,0.0,25.0,1.6,1.0,0.3,25.0,1.6,61.5,0.1,66.7,7.4,0.3,0.1,0.3,0.4,75.0
211,Nathan Knight,ATL,33,21,12,8.4,3.8,11.2,6.9,0.4,1.89,0.86,0.335,0.5,0.4,1.7,0.667,0.615,0.873,0.8,0.2,0.4,57.1,0.2,0.3,70.0,92.3,0.1,15.4,0.0,3.8,0.1,11.5,0.2,19.2,0.7,57.1,0.5,21.4,0.0,0.0,1.5,53.1,0.2,33.3,0.3,42.9,40.0,1.0,0.7,70.4,1.8,56.3,0.0,57.4,3.8,1.7,0.7,42.2,2.9,57.0,0.2,61.6,5.5,0.3,0.3,0.5,1.2,47.4
212,Naz Reid,MIN,70,22,48,19.2,11.2,34.9,22.3,1.0,1.73,0.68,0.321,2.2,1.7,3.5,0.745,0.5,1.098,2.5,0.8,1.4,54.0,0.3,0.5,67.6,77.9,0.4,16.9,0.1,4.7,0.3,11.0,0.2,9.9,1.9,54.0,2.6,35.6,0.1,13.3,3.8,67.9,0.8,41.3,1.7,60.0,57.6,1.2,0.8,65.9,2.9,42.3,0.1,44.3,4.4,3.6,1.3,37.1,6.6,53.9,0.6,59.7,3.9,0.5,1.1,2.6,4.7,55.6
213,Nemanja Bjelica,MIA,37,16,21,16.1,6.5,29.9,17.4,0.9,1.85,0.85,0.219,0.4,0.9,1.3,0.769,0.629,1.0,3.1,0.5,1.0,52.6,0.3,0.3,100.0,47.8,1.4,46.9,0.4,12.4,0.4,11.5,0.2,5.3,1.5,52.6,1.9,31.2,0.3,29.4,1.3,73.3,0.6,57.1,0.3,83.3,52.3,0.8,0.5,58.6,1.6,50.9,0.0,50.9,7.6,2.8,0.7,24.5,4.3,65.3,0.4,71.5,5.5,0.4,0.1,1.9,2.8,69.2
214,Nerlens Noel,NYK,64,35,29,24.2,5.1,29.5,12.4,0.8,1.6,0.42,0.172,1.2,0.0,5.2,0.267,0.0,0.783,0.1,0.1,0.1,83.3,0.0,0.0,100.0,133.3,0.0,22.2,0.0,0.0,0.0,0.0,0.0,11.1,0.2,83.3,0.3,33.3,0.0,14.3,4.1,66.3,0.0,0.0,0.3,39.1,61.4,2.2,1.3,60.6,5.1,43.7,0.2,45.4,6.0,4.1,1.2,28.3,8.5,48.9,1.0,55.7,4.4,1.1,2.2,3.5,6.7,51.7
215,Nic Claxton,BKN,32,23,9,18.6,6.6,26.8,14.3,0.8,1.76,0.52,0.247,2.3,0.5,4.8,0.534,0.533,1.0,0.9,0.2,0.5,29.4,0.1,0.3,50.0,53.6,0.1,10.7,0.0,0.0,0.1,7.1,0.1,14.3,0.5,29.4,0.1,11.1,0.0,0.0,4.8,73.4,0.3,60.0,1.2,63.6,62.4,1.3,0.9,69.8,3.7,36.1,0.0,36.1,5.1,3.8,1.3,34.1,6.3,60.6,0.5,65.8,4.3,0.7,1.3,1.8,3.1,56.0
216,Nicolas Batum,LAC,67,44,23,27.4,8.1,38.3,23.0,1.0,1.6,0.66,0.21,1.3,0.4,1.7,0.191,0.192,0.712,0.6,0.1,0.1,50.0,0.0,0.0,0.0,23.3,0.4,62.8,0.1,11.6,0.1,11.6,0.0,0.0,0.1,50.0,4.9,40.9,0.8,40.7,1.2,58.9,0.1,16.7,0.3,88.9,59.7,0.8,0.4,58.0,1.8,42.7,0.0,43.9,7.8,4.0,0.9,21.4,5.8,70.0,0.5,76.0,6.2,1.0,0.6,1.7,2.8,59.7
217,Nicolo Melli,DAL,45,26,19,12.6,3.0,19.8,10.9,0.6,1.75,0.7,0.15,0.2,0.4,1.2,0.364,0.444,0.358,0.8,0.1,0.2,30.0,0.1,0.1,100.0,31.4,0.4,57.1,0.1,17.1,0.0,5.7,0.0,5.7,0.2,30.0,1.6,30.2,0.3,33.3,0.4,33.3,0.2,50.0,0.1,66.7,40.8,0.8,0.5,65.5,1.9,42.0,0.0,42.6,5.7,2.6,0.4,16.3,4.0,64.3,0.3,70.2,5.2,0.3,0.1,1.0,1.6,59.7
218,Noah Vonleh,BKN,4,3,1,2.7,0.0,7.3,4.5,0.4,3.36,2.48,0.0,0.5,0.8,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,0.0,100.0,3.4,0.0,0.0,0.5,0.5,100.0
219,OG Anunoby,TOR,43,18,25,33.3,15.9,45.1,28.4,1.7,2.25,1.35,0.352,1.1,1.7,2.7,0.298,0.408,0.78,5.1,1.2,2.3,51.5,0.6,0.7,83.3,58.0,2.0,38.4,0.6,11.0,0.4,8.2,0.3,6.8,3.0,51.5,6.9,42.3,1.0,27.9,2.1,72.2,0.7,35.7,0.3,37.5,58.0,1.3,0.8,61.1,3.7,35.3,0.1,36.0,8.3,4.5,1.3,28.4,7.5,59.8,0.5,63.8,6.2,1.5,0.7,1.5,2.5,58.9
220,Obi Toppin,NYK,62,36,26,11.0,4.1,17.3,9.0,0.5,1.62,0.61,0.235,0.2,0.6,1.0,0.6,0.583,1.15,0.8,0.2,0.4,44.4,0.1,0.1,75.0,65.3,0.2,20.4,0.0,4.1,0.1,14.3,0.1,8.2,0.5,44.4,1.3,31.8,0.2,41.7,1.1,76.7,0.3,56.3,0.1,50.0,56.0,0.5,0.3,65.4,1.3,37.7,0.0,38.2,6.2,2.2,0.5,21.4,3.3,65.5,0.3,72.3,4.7,0.3,0.2,0.5,1.0,54.2
221,Onyeka Okongwu,ATL,50,31,19,12.0,4.6,13.6,7.4,0.3,1.41,0.33,0.336,1.4,0.6,3.7,0.653,0.964,0.924,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,14.3,0.1,40.0,3.4,65.2,0.5,66.7,0.9,55.9,64.4,1.3,0.9,69.4,3.0,44.3,0.0,44.9,7.0,2.2,0.8,34.7,3.8,57.4,0.4,64.7,5.4,0.5,0.7,1.6,2.7,59.7
222,Oshae Brissett,IND,21,10,11,24.7,10.9,37.7,17.2,1.0,1.55,0.64,0.29,0.7,0.2,2.6,0.929,0.0,0.891,1.8,0.2,0.9,21.1,0.7,0.9,83.3,64.9,0.4,21.6,0.0,2.7,0.0,2.7,0.4,24.3,1.1,21.1,4.4,40.8,0.3,33.3,2.3,66.7,0.0,0.0,0.6,50.0,59.3,1.6,1.1,65.5,4.3,37.2,0.2,38.7,6.2,4.8,1.3,26.7,8.2,58.5,0.8,65.2,4.8,0.9,1.0,3.4,5.3,64.3
223,Otto Porter Jr.,ORL,28,12,16,21.7,9.7,35.2,20.9,1.2,2.0,0.88,0.275,0.7,0.1,1.9,0.95,0.0,0.811,1.9,0.5,1.3,40.0,0.1,0.1,75.0,60.4,0.5,26.4,0.1,7.5,0.0,1.9,0.1,3.8,1.1,40.0,4.2,38.1,2.0,39.7,1.5,64.3,0.0,0.0,0.7,53.3,51.8,1.0,0.5,53.6,2.5,39.4,0.1,41.8,7.2,4.4,0.7,15.3,6.0,73.4,0.5,79.5,6.1,0.6,0.1,1.2,1.5,81.0
224,P.J. Tucker,MIL,52,27,25,26.1,3.7,24.2,12.2,0.6,1.37,0.49,0.153,0.6,0.1,1.1,0.4,0.0,0.475,0.6,0.1,0.2,41.7,0.1,0.1,83.3,46.9,0.3,43.8,0.0,6.3,0.1,9.4,0.1,9.4,0.3,41.7,2.3,33.3,0.0,33.3,0.5,52.0,0.0,0.0,0.2,83.3,48.6,1.1,0.4,41.2,2.8,38.3,0.1,39.5,11.5,3.2,0.8,23.5,5.7,56.3,0.6,62.7,7.2,0.8,0.4,1.6,2.2,71.7
225,P.J. Washington,CHA,64,31,33,30.5,12.9,51.9,31.2,1.4,1.6,0.71,0.248,2.8,2.3,4.6,0.455,0.417,0.712,3.8,0.6,1.6,41.0,0.3,0.4,76.9,43.6,1.5,39.0,0.3,8.7,0.4,9.5,0.2,5.4,1.6,41.0,4.9,40.2,0.8,28.4,3.3,55.1,0.9,46.6,1.3,50.0,52.2,1.5,0.8,54.8,3.7,39.2,0.1,40.3,6.8,5.1,1.5,28.9,8.8,57.4,0.9,63.7,5.2,1.1,1.2,3.6,5.5,65.2
226,PJ Dozier,DEN,50,36,14,21.8,7.7,31.2,17.1,1.6,3.12,2.29,0.247,0.7,0.1,1.8,0.514,0.0,0.789,3.8,0.7,1.7,39.3,0.3,0.4,63.6,44.0,1.5,39.3,0.3,7.9,0.3,7.9,0.2,5.8,1.7,39.3,2.3,31.7,1.3,33.3,1.4,67.3,0.0,0.0,0.4,53.8,48.3,0.7,0.4,60.0,2.0,36.1,0.1,37.2,9.9,3.1,0.6,19.0,4.8,63.9,0.5,71.0,7.5,0.6,0.4,1.0,1.6,63.0
227,Pascal Siakam,TOR,56,21,35,35.8,21.4,72.7,37.6,4.2,3.44,2.61,0.294,2.2,3.9,3.4,0.736,0.47,0.827,13.8,2.9,5.8,51.2,1.9,2.4,80.6,58.7,5.5,40.0,1.1,7.9,0.7,4.9,1.2,8.7,8.1,51.2,3.7,33.8,2.9,34.1,2.8,66.7,1.8,42.9,1.6,62.5,49.3,1.7,0.8,48.4,3.7,46.1,0.1,46.8,9.0,5.6,1.3,22.9,8.4,67.0,0.7,72.8,6.3,1.1,0.7,2.4,3.7,63.2
228,Patrick Patterson,LAC,38,26,12,15.3,5.2,18.5,10.6,0.4,1.28,0.42,0.281,0.3,0.3,1.1,0.727,0.909,0.976,0.4,0.1,0.1,60.0,0.1,0.1,50.0,53.3,0.1,33.3,0.0,6.7,0.1,13.3,0.1,13.3,0.2,60.0,3.3,38.9,0.2,50.0,1.1,63.3,0.3,57.1,0.2,40.0,55.8,0.7,0.3,47.4,1.3,54.3,0.0,54.3,6.6,2.0,0.5,23.2,3.5,57.7,0.5,67.5,7.8,0.4,0.2,1.1,1.8,64.2
229,Patrick Williams,CHI,71,30,41,27.9,9.2,28.4,18.2,1.0,2.03,1.5,0.325,0.5,0.3,1.6,0.667,0.316,0.947,3.7,0.7,1.9,38.8,0.4,0.4,83.3,51.3,1.1,30.3,0.3,8.0,0.4,10.3,0.2,5.7,1.9,38.8,2.3,39.7,1.8,42.6,1.5,63.9,0.1,60.0,0.4,60.0,53.4,0.9,0.6,63.6,2.3,41.0,0.0,41.5,6.8,3.7,0.7,19.2,5.5,68.0,0.4,72.9,6.0,0.9,0.6,1.6,2.7,60.0
230,Paul George,LAC,54,38,16,33.7,23.3,68.8,34.0,4.6,3.97,3.3,0.339,1.0,1.1,1.1,0.519,0.508,0.8,11.8,2.4,5.1,48.0,1.8,2.1,85.7,58.2,4.4,37.1,1.1,9.7,1.0,8.5,1.0,8.8,6.9,48.0,6.3,43.8,7.3,41.8,0.9,74.1,0.6,50.0,0.5,46.4,55.7,0.8,0.3,37.8,2.3,36.9,0.1,39.1,10.5,5.8,1.0,17.5,8.9,65.0,0.9,72.5,6.0,1.1,0.4,1.9,2.8,66.0
231,Paul Millsap,DEN,56,38,18,20.8,9.0,29.8,18.2,1.1,2.27,1.18,0.301,1.1,1.6,3.1,0.41,0.593,0.901,2.0,0.5,1.2,43.3,0.2,0.2,91.7,64.3,0.5,25.0,0.1,6.3,0.1,6.3,0.1,5.4,1.3,43.3,2.6,34.5,0.6,37.5,2.8,64.9,1.0,51.2,0.4,52.2,53.7,1.4,0.7,53.4,3.4,39.5,0.1,41.0,6.2,3.4,0.9,26.6,5.6,60.7,0.5,66.9,5.2,0.9,0.6,1.8,2.8,62.7
232,Paul Reed,PHI,26,17,9,6.8,3.4,12.1,6.6,0.4,1.91,0.94,0.279,0.6,0.2,1.6,0.8,0.4,0.857,1.2,0.5,0.8,57.1,0.0,0.1,50.0,78.1,0.3,28.1,0.1,6.3,0.0,3.1,0.0,3.1,1.0,57.1,0.1,12.5,0.2,33.3,1.4,64.3,0.1,50.0,0.5,85.7,53.8,1.8,1.5,83.3,3.1,57.7,0.0,57.7,5.7,1.8,0.6,32.3,3.2,57.4,0.3,63.3,6.2,0.4,0.5,0.6,1.1,57.1
233,Precious Achiuwa,MIA,61,31,30,12.1,5.0,16.4,9.4,0.5,1.86,0.79,0.303,1.1,0.7,4.3,0.462,0.22,0.819,0.6,0.1,0.3,38.1,0.1,0.2,50.0,60.0,0.1,11.4,0.0,2.9,0.0,5.7,0.1,14.3,0.3,38.1,0.0,0.0,0.2,45.5,3.6,59.0,0.1,30.0,0.5,45.8,54.4,1.4,0.9,64.4,3.2,41.7,0.0,42.0,4.8,2.5,0.7,28.1,4.9,50.9,0.7,59.7,4.7,0.3,0.5,1.4,2.4,59.5
234,RJ Barrett,NYK,72,41,31,34.9,17.6,47.4,34.6,2.7,3.4,2.71,0.37,0.9,0.5,1.8,0.676,0.568,0.892,11.8,2.4,5.8,42.2,1.3,1.7,75.8,53.1,4.1,34.5,0.9,7.5,0.8,7.2,0.8,7.1,6.3,42.2,5.0,40.2,1.9,33.3,1.6,59.7,0.3,50.0,0.6,52.8,49.9,1.0,0.5,51.5,2.8,34.0,0.1,35.2,9.8,4.9,0.7,15.0,7.8,62.7,0.4,66.4,6.1,0.7,0.3,1.6,2.5,65.2
235,Ray Spalding,HOU,2,0,2,9.4,2.0,11.5,6.0,0.3,1.46,0.48,0.174,2.0,0.5,3.0,1.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.7,0.0,0.0,2.0,66.7,50.0,1.0,0.5,50.0,2.5,40.0,0.0,40.0,8.7,1.0,0.0,0.0,2.0,50.0,0.0,50.0,6.5,0.0,1.0,2.5,4.5,55.6
236,Reggie Bullock Jr.,NYK,65,38,27,30.0,10.9,37.6,26.4,1.0,1.55,0.55,0.29,0.3,0.0,0.7,0.611,0.0,0.644,1.3,0.2,0.4,50.0,0.1,0.1,100.0,42.4,0.7,51.8,0.1,10.6,0.1,9.4,0.1,4.7,0.6,50.0,7.3,43.0,1.6,42.9,0.4,48.3,0.0,0.0,0.2,50.0,58.7,0.2,0.1,43.8,0.7,33.3,0.0,34.8,17.8,3.2,0.3,10.6,4.8,65.9,0.4,72.6,9.4,0.8,0.2,1.6,2.2,73.4
237,Reggie Perry,BKN,26,18,8,8.1,3.0,13.0,7.4,0.4,1.62,0.56,0.231,0.5,0.2,2.1,0.5,0.667,0.764,0.3,0.0,0.2,0.0,0.1,0.1,100.0,28.6,0.0,14.3,0.0,0.0,0.0,14.3,0.0,14.3,0.1,0.0,0.5,19.0,0.0,0.0,1.6,52.6,0.2,25.0,0.2,50.0,43.6,1.2,0.9,70.4,2.6,46.6,0.1,48.2,4.9,2.1,0.8,37.0,3.7,56.1,0.5,63.9,4.3,0.2,0.2,0.7,1.2,60.0
